"ID_Item"	"Titre"	"Description"	"Contenu"	"Categorie"	"Lien"	"Date_Recup"	"Date_publication"	"ID_flux"	"typeFlux"	"Journal"
"7702469"	"Grecia y sus acreedores paran las negociaciones"	"El primer ministro griego, Alexis Tsipras, y sus acreedores suspendieron ayer las negociaciones que mantienen para tratar de lograr un acuerdo sobre las medidas que deberá aplicar el país dentro de las condiciones de su rescate, y las retomarán hoy por la mañana, informaron a Efe fuentes europeas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117933-1"	"2015-06-25 06:35:55"	""	"756340"	"International"	"La Jordana (Bol)"
"8031088"	"El ciberataque al Gobierno de EEUU afectó datos de 21,5 millones de personas"	"El ciberataque al Gobierno de Estados Unidos revelado en junio y que los medios de EE.UU. atribuyen a piratas informáticos chinos fue mayor de lo publicado en un primer momento y afectó información ""sensible"" de 21,5 millones de personas, informó la Administración Obama."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118450-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"7725752"	"Petición de perdón de Noriega divide a Panamá y reabre heridas"	"La petición de ""perdón"" expresada por el exgeneral Manuel Antonio Noriega a los panameños tras 25 años de silencio, por las atrocidades que cometió su dictadura militar (1968-1989), causó división de opiniones y reabrió heridas en el país centroamericano."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117979-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7939844"	"Los marginados ""son la deuda de América Latina"" afirma el papa"	"El papa Francisco llegó ayer a Ecuador, primera etapa del viaje que le llevará también a Bolivia y Paraguay, y en su primer discurso destacó como los más frágiles y las minorías más vulnerables ""son la deuda que aún tiene toda América Latina""."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118313-1"	"2015-07-06 07:46:59"	""	"756340"	"International"	"La Jordana (Bol)"
"7655732"	"Comité de la ONU reitera su apoyo a la libre determinación de Puerto Rico"	"El Comité de Descolonización de la ONU aprobó una resolución que reitera el llamado a la Asamblea General a analizar de forma más amplia el caso de Puerto Rico y a pronunciarse ""lo antes posible"" acerca de su libre determinación."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117833-1"	"2015-06-23 06:35:40"	""	"756340"	"International"	"La Jordana (Bol)"
"7679213"	"Convocatoria electoral lleva a Leopoldo López a dejar peligrosa huelga hambre"	"Leopoldo López, el político venezolano encarcelado hace más de un año, puso fin a la huelga de hambre una vez que fueron convocadas las elecciones parlamentarias de ese país, una de las tres exigencias por las que comenzó el ayuno que luego de 30 días se hacia cada vez más peligroso."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117886-1"	"2015-06-24 06:35:48"	""	"756340"	"International"	"La Jordana (Bol)"
"7702468"	"HRW eleva escándalo de ejecuciones extrajudiciales en Colombia a altos mandos"	"El escándalo de las ejecuciones extrajudiciales en Colombia, donde miles de civiles fueron asesinados por militares para hacerlos pasar por guerrilleros muertos en combate y así obtener beneficios, subió de nivel con un informe de Human Rights Watch (HRW) que involucra a altos mandos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117932-1"	"2015-06-25 06:35:55"	""	"756340"	"International"	"La Jordana (Bol)"
"7809306"	"Puerto Rico renuncia a tratar de pagar su deuda en los términos actuales"	"El Gobierno de Puerto Rico anunció su renuncia a tratar de atender todos los pagos de su deuda en sus términos actuales y su determinación a buscar una moratoria que le permita impulsar medidas de crecimiento que ayuden a desatascar una economía que acumula casi una década en retroceso."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118104-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7809301"	"El terrorismo golpea a justicia egipcia con el asesinato del fiscal general"	"El fiscal general de Egipto, Hisham Barakat, azote de los islamistas, murió ayer en un atentado en El Cairo, el más grave perpetrado contra la judicatura egipcia, que se ha convertido en el nuevo blanco de los terroristas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118099-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7901875"	"Un enfermo de cáncer se somete a la primera eutanasia legal en Colombia"	"Un hombre de 79 años con un agresivo cáncer en la boca se convirtió en el primer enfermo terminal al que se aplica la eutanasia en Colombia, donde desde abril está reglamentada la muerte asistida por mandato de la Corte Constitucional."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118276-1"	"2015-07-04 06:37:13"	""	"756340"	"International"	"La Jordana (Bol)"
"7750502"	"Al menos 37 muertos en una nueva matanza en Túnez dirigida contra el turismo"	"Al menos 37 personas murieron ayer y 36 resultaron heridas en un atentado de corte yihadista perpetrado por al menos dos hombres en el hotel ""Imperial Marhaba"", de la cadena española Riu, asomado al Mediterráneo en la localidad turística meridional tunecina de Susa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118014-1"	"2015-06-27 08:36:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7880615"	"Candidatos a alcalde de Buenos Aires recorren ciudad en cierre de campaña"	"Los principales candidatos a convertirse en alcalde de Buenos Aires recorrieron ayer la ciudad en el cierre de la campaña para las elecciones locales del próximo domingo, una cacería de votos a la que hasta se sumó la presidenta argentina, Cristina Fernández."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118234-1"	"2015-07-03 06:37:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7961934"	"El póquer nuclear con Irán juega sus últimas manos al máximo nivel político"	"La partida de póquer en que se ha convertido la negociación nuclear con Irán sentó a la mesa a sus máximos jugadores: los ministros de Exteriores de los siete países que tienen que cerrar antes de un acuerdo que asegure que el programa atómico iraní no tiene capacidad militar."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118358-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7939849"	"Irán y las grandes potencias llegan al ahora o nunca del acuerdo nuclear"	"Todas las metáforas que se han venido usando para explicar el lento avance de la negociación nuclear con Irán (el cubo de rubik, un maratón, una cumbre que coronar) se ha concretado en un mensaje: hay que tomar decisiones ya para que el acuerdo sea ahora o no sea."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118318-1"	"2015-07-06 07:46:59"	""	"756340"	"International"	"La Jordana (Bol)"
"7857352"	"El FMI asegura que la crisis griega no se soluciona con aplazamiento de pagos"	"El FMI recalcó que la historia demuestra que el retraso en los pagos ""no ayuda con los problemas económicos fundamentales o las necesidades inmediatas"" de países en crisis, al explicar el caso de Grecia tras convertirse en la primera nación desarrollada que incurre en impagos ante la institución."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118189-1"	"2015-07-02 06:36:57"	""	"756340"	"International"	"La Jordana (Bol)"
"7725751"	"Argentina insiste en la ONU sobre una solución negociada sobre las Malvinas"	"Argentina renovó ayer en la ONU su llamamiento al Reino Unido para que regrese a la mesa de negociaciones sobre las islas Malvinas y criticó la ""irresponsable"" explotación de los recursos naturales en el archipiélago."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117978-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7788163"	"El gobernador de Puerto Rico reconoce que la deuda de la isla es ""impagable"""	"El gobernador de Puerto Rico, Alejandro García Padilla, reconoce que la deuda de la isla es ""impagable"" y considera que es hora de sacar a este Estado Libre Asociado a EE.UU. de la ""espiral mortal"" en la que están envueltas sus finanzas públicas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118058-1"	"2015-06-29 08:36:22"	""	"756340"	"International"	"La Jordana (Bol)"
"7809302"	"Túnez practica detenciones en medio de críticas por su política de Seguridad"	"La Policía tunecina arrestó en las últimas horas a varias personas por su supuesta vinculación con el atentado yihadista que el pasado viernes mató a 38 personas, en su mayoría británicos, en un hotel de la ciudad de Susa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118100-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7857355"	"China se arma con una polémica ley de Seguridad Nacional"	"China ha aprobado finalmente una nueva ley de seguridad que ha suscitado controversia por su amplia cobertura, desde la ciberseguridad a la religión, y que algunos expertos y organizaciones temen que permita coartar aún más libertades en el país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118192-1"	"2015-07-02 06:36:57"	""	"756340"	"International"	"La Jordana (Bol)"
"7725755"	"Nepal recibe la promesa de 4.400 millones y se compromete a ser transparente"	"Países y organismos multilaterales se comprometieron a entregar 4.400 millones de dólares para la reconstrucción de Nepal, que prometió transparencia en la gestión y administración de los fondos con los que espera poder recuperarse del terremoto que devastó varias zonas del país en abril."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117982-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7809304"	"Dilma Rousseff quiere fortalecer relaciones entre Brasil y EE.UU."	"Brasil quiere fortalecer las relaciones económicas con EE.UU., con el que comparte ""muchas cosas"" como un gran mercado, inversiones, sociedades democráticas y respeto por la libertad de prensa, afirmó en Nueva York su presidenta, Dilma Rousseff, quien habló de un ciclo de expansión económica en el país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118102-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7655730"	"La UE lanza misión naval mediterránea y extiende sanciones económicas a Rusia"	"Los ministros de Exteriores de la Unión Europea (UE) acordaron iniciar la primera fase de una misión contra las mafias migratorias en aguas del Mediterráneo y decidieron ampliar seis meses las sanciones económicas impuestas a Rusia por su papel en la crisis ucraniana."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117831-1"	"2015-06-23 06:35:40"	""	"756340"	"International"	"La Jordana (Bol)"
"7788168"	"Capturado el segundo fugitivo de Nueva York tras tres semanas de búsqueda"	"David Sweat, el segundo de los asesinos fugados de una cárcel del norte del estado de Nueva York, fue capturado por la Policía tras más de tres semanas de intensa búsqueda cuando se encontraba a menos de 3 kilómetros de la frontera canadiense."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118063-1"	"2015-06-29 08:36:22"	""	"756340"	"International"	"La Jordana (Bol)"
"7809305"	"CorteIDH condena a Perú en el caso de presunta ejecución de miembros del MRTA"	"La Corte Interamericana de Derechos Humanos (CorteIDH) informó que encontró culpable al Estado de Perú por violación a la vida y a los derechos de garantías judiciales en el caso sobre la presunta ejecución extrajudicial de miembros del Movimiento Revolucionario Túpac Amaru (MRTA) en 1997."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118103-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7679215"	"El fuego arrasa precario asilo para ancianos en México y deja 16 muertos"	"Un incendio arrasó ayer un precario asilo para ancianos sin hogar y algunos sin familia en Mexicali, capital del estado mexicano de Baja California, con un saldo de al menos 16 muertos y 5 heridos, en una de las mayores tragedias registradas en esta clase de centros en el país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117888-1"	"2015-06-24 06:35:48"	""	"756340"	"International"	"La Jordana (Bol)"
"7901876"	"Tres políticos menores de 50 años compiten por la alcaldía de Buenos Aires"	"Buenos Aires entró en período de reflexión ante los comicios del próximo domingo, en los que tres políticos menores de 50 años, todos con gestión en Gobiernos peronistas, despuntan en la carrera por convertirse en alcalde de la capital argentina."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118277-1"	"2015-07-04 06:37:13"	""	"756340"	"International"	"La Jordana (Bol)"
"7725750"	"Sensibilidades políticas griegas y exigencias de socios bloquean el acuerdo"	"Grecia y sus acreedores tienen la voluntad y la necesidad de llegar a un acuerdo, pero las dos partes no lograron tampoco superar aspectos que son muy sensibles políticamente para Atenas y exigencias imprescindibles para los socios de la eurozona y el Fondo Monetario Internacional (FMI)."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117977-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7679214"	"El debate sobre el racismo y el uso de bandera confederada se agita en EEUU"	"El debate sobre el uso de la bandera confederada en Estados Unidos se agitó con la posibilidad de que varios estados sureños actúen para retirar ese emblema, mientras aumentan las advertencias de que eso no será suficiente para atajar los profundos problemas de racismo que persisten en el país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117887-1"	"2015-06-24 06:35:48"	""	"756340"	"International"	"La Jordana (Bol)"
"8031086"	"Costa Rica pide tratar en conjunto blanqueo y financiación terrorista"	"Costa Rica propuso a la XXXI Reunión Plenaria del Grupo de Acción Financiera de Latinoamérica (Gafilat) tratar en conjunto los delitos de lavado de dinero y financiación del terrorismo, debido a las particularidades que asemejan a ambos crímenes."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118448-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"7750504"	"Decapitado un empresario francés en un atentado que París considera salafista"	"Las autoridades francesas dan prioridad a la pista del terrorismo salafista en la decapitación ayer de un empresario, en el marco de un atentado en una planta química del este del país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118016-1"	"2015-06-27 08:36:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7725749"	"EE.UU. incluye a Cuba y Venezuela en su ""lista negra"" de derechos humanos"	"EE.UU. volvió a incluir a Cuba y Venezuela en su lista de países que menos respetan los derechos humanos en el mundo, y citó como principales problemas de toda Latinoamérica la corrupción, la impunidad, la falta de independencia judicial y las restricciones a la libertad de expresión."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117976-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7961929"	"Agua para combatir el calor y calmar emociones en la misa papal en Guayaquil"	"Mucho calor tuvieron que soportar los miles de fieles que se congregaron en el Parque Samanes de Guayaquil para presenciar la misa oficiada por el papa Francisco, un acto que desató grandes emociones entre muchas familias, pues el papa dedicó buena parte de su homilía a este elemento nuclear de la sociedad."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118353-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7809300"	"Tsipras dice que respetará resultado y no seguirá a toda costa si gana el ""no"""	"El primer ministro griego, Alexis Tsipras, afirmó que respetará la voluntad del pueblo en el referéndum del domingo y aseguró que no se plantea seguir como primer ministro a toda costa."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118098-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7632492"	"La masacre de Charleston sitúa las armas y el racismo en la campaña de EE.UU."	"El tiroteo en una iglesia de la comunidad negra de Charleston ha forzado a los aspirantes a la Casa Blanca a posicionarse sobre dos temas muy divisores en Estados Unidos, el racismo y el control de armas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117788-1"	"2015-06-22 06:35:32"	""	"756340"	"International"	"La Jordana (Bol)"
"7880613"	"La negociación nuclear con Irán avanza pero sigue habiendo obstáculos"	"Un optimismo marcado por la prudencia marcó la negociación para garantizar que Irán no desarrolle armas atómicas, en una jornada en la que seis de los siete ministros de Exteriores implicados coincidieron en Viena para tratar de avanzar hacia un acuerdo que no se espera pueda cerrarse antes del domingo."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118232-1"	"2015-07-03 06:37:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7632490"	"Fernández no será candidata en Argentina pero postula a dirigentes clave"	"La presidenta argentina, Cristina Fernández, finalmente no se postuló a cargo alguno para las elecciones de este año, pero colocó a dirigentes kirchneristas en candidaturas clave para unas primarias en las que participarán trece fórmulas presidenciales."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117786-1"	"2015-06-22 06:35:32"	""	"756340"	"International"	"La Jordana (Bol)"
"7809303"	"Tribunal Supremo de EE.UU. avala uso de polémico sedante en la pena de muerte"	"Los cinco magistrados conservadores del Tribunal Supremo de EE.UU. se alinearon para avalar el uso de un polémico sedante utilizado en las inyecciones letales y así permitir que se aplique la pena de muerte."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118101-1"	"2015-06-30 06:36:28"	""	"756340"	"International"	"La Jordana (Bol)"
"7750503"	"EE.UU. hace historia al convertir el matrimonio homosexual en un derecho"	"EE.UU. vivió ayer un día histórico tras la decisión del Tribunal Supremo de considerar el matrimonio homosexual un derecho constitucional, un fallo que legaliza las uniones de parejas del mismo sexo en cualquier parte del país."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118015-1"	"2015-06-27 08:36:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7833538"	"Rousseff relanza su relación con Obama y anuncia un ambicioso plan climático"	"La presidenta brasileña, Dilma Rousseff, relanzó su relación con el presidente de EE.UU., Barack Obama, después de casi dos años de tensiones y anunció un ambicioso plan para el uso de energías renovables con el que pretende impulsar las negociaciones globales sobre cambio climático."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118145-1"	"2015-07-01 06:36:36"	""	"756340"	"International"	"La Jordana (Bol)"
"7880616"	"México despide a Jacobo Zabludovsky, gran figura del periodismo"	"Personalidades de la política y la comunicación despidieron a la gran figura del periodismo mexicano Jacobo Zabludovsky, quien falleció ayer en un hospital a los 87 años debido a un derrame cerebral y fue sepultado en una ceremonia íntima en el Panteón Israelita de la capital mexicana."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118235-1"	"2015-07-03 06:37:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7833536"	"Grecia consuma un impago sin precedentes y entra ""en mora"" con el FMI"	"Grecia finalmente incumplió su pago de cerca de 1.600 millones de dólares al Fondo Monetario Internacional (FMI), en una acción sin precedentes y que convierte al país heleno en la primera economía avanzada en caer ""en mora"" en los más de 70 años de historia de la institución internacional."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118143-1"	"2015-07-01 06:36:36"	""	"756340"	"International"	"La Jordana (Bol)"
"7880611"	"Tsipras dice que convocó referéndum por tener que elegir acuerdo o ruptura"	"El primer ministro griego, Alexis Tsipras, señaló que ante la responsabilidad de aceptar un acuerdo que no consideraba bueno y la ruptura con las instituciones decidió convocar el referéndum del domingo para que el pueblo decida."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118230-1"	"2015-07-03 06:37:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7961933"	"Objetivos de Milenio: éxito contra pobreza, pero pendiente en desigualdad"	"Los Objetivos del Desarrollo del Milenio han supuesto el mayor éxito contra la pobreza en toda la historia, pero han sido incapaces de hacer frente a las desigualdades de todo tipo que afectan al mundo, según la ONU."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118357-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7655729"	"El acercamiento de Grecia a la postura de sus socios abre la vía a un acuerdo"	"La nueva propuesta griega, que se acerca más a la postura de los acreedores internacionales en sus exigencias, abre la vía a un posible acuerdo que los 19 jefes de Estado y de Gobierno de la eurozona esperan se produzca esta semana."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117830-1"	"2015-06-23 06:35:40"	""	"756340"	"International"	"La Jordana (Bol)"
"7939847"	"Conservadora Pro triunfa en Buenos Aires pero deberá disputar segunda vuelta"	"La conservadora Propuesta Republicana (Pro), gobernante en Buenos Aires y que comanda el candidato presidencial Mauricio Macri, se impuso en las elecciones a alcalde de la capital argentina, pero deberá disputar una segunda vuelta el próximo 19 de julio."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118316-1"	"2015-07-06 07:46:59"	""	"756340"	"International"	"La Jordana (Bol)"
"7679216"	"Informe oficial considera ""difícil"" el momento económico de Brasil"	"Un informe oficial divulgado por uno de los principales institutos de investigación económica de Brasil se mostró pesimista ante el ""momento difícil"" que atraviesa la economía del país, que obtuvo resultados negativos en sus principales indicadores."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117889-1"	"2015-06-24 06:35:48"	""	"756340"	"International"	"La Jordana (Bol)"
"8031087"	"Gremios de trabajadores marcharon en protesta contra el Gobierno de Perú"	"La Confederación General de Trabajadores del Perú (CGTP) movilizó a miles de sus afiliados en el país en una jornada de protesta contra la política económica del presidente Ollanta Humala, en la cual hubo marchas y bloqueos de caminos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118449-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"7880617"	"Optimismo, expectativas y cautela entre los cubanos tras acuerdo de embajadas"	"El acuerdo para restablecer relaciones diplomáticas con EE.UU. generó renovadas expectativas entre los cubanos, pero también cautela porque el ""bloqueo"" sigue vigente, mientras que la disidencia interna reaccionó con división de opiniones."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118236-1"	"2015-07-03 06:37:05"	""	"756340"	"International"	"La Jordana (Bol)"
"7833539"	"La falta de saneamiento amenaza el éxito global en el acceso al agua potable"	"El 91 por ciento de la población mundial tiene ya a su alcance agua potable, un gran éxito de las políticas de desarrollo amenazado por el fracaso a la hora de ampliar el acceso a un saneamiento adecuado, del que carecen uno de cada tres habitantes del planeta."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118146-1"	"2015-07-01 06:36:36"	""	"756340"	"International"	"La Jordana (Bol)"
"7939846"	"La victoria del ""no"" amplía la brecha entre Bruselas y Atenas"	"La victoria del ""no"" en el referéndum de Grecia ha agrandado la brecha entre Bruselas y las autoridades griegas, las cuales tendrán ahora que recuperar la confianza de sus socios, tras haber logrado el abrumador respaldo de la población."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118315-1"	"2015-07-06 07:46:59"	""	"756340"	"International"	"La Jordana (Bol)"
"7632494"	"Asciende a 22 cifra de muertos al continuar violencia en Nuevo León, México"	"El Gobierno del estado mexicano de Nuevo León reconoció que en las últimas 48 han sido asesinadas 22 personas y atribuyó la ola de violencia a pugnas entre los cárteles del Golfo y de los Zetas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117790-1"	"2015-06-22 06:35:32"	""	"756340"	"International"	"La Jordana (Bol)"
"7725754"	"Estudiantes Chile exigen a Gobierno dejar de ""hacerse el sordo"" ante demandas"	"Decenas de miles de estudiantes marcharon ayer en Santiago para exigir al Gobierno de Michelle Bachelet que deje de ""hacerse el sordo"" ante las demandas presentadas por el colectivo estudiantil en rechazo a la reforma educacional que impulsa el Ejecutivo."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117981-1"	"2015-06-26 06:36:01"	""	"756340"	"International"	"La Jordana (Bol)"
"7702470"	"""Presos políticos"" y ""exiliados"" en lista oficial opositora para legislativas"	"Los votantes de la coalición opositora venezolana Mesa de la Unidad Democrática (MUD) que acudan a las urnas por las parlamentarias del próximo 6 de diciembre podrán escoger entre ""presos políticos"", antiguos representantes estudiantiles impulsores de las protestas de 2014 o ""exiliados""."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117934-1"	"2015-06-25 06:35:55"	""	"756340"	"International"	"La Jordana (Bol)"
"7632493"	"Francia se topa con la intransigencia de Netanyahu de tener nuevo mediador"	"El ministro de Exteriores francés, Laurent Fabius, se reunió ayer con dirigentes israelíes y palestinos para exponer sus ideas para reactivar el proceso de paz y se topó con la intransigencia del jefe del Gobierno israelí, Benjamín Netanyahu, de aceptar un nuevo mediador internacional."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=117789-1"	"2015-06-22 06:35:32"	""	"756340"	"International"	"La Jordana (Bol)"
"8031082"	"UE recibe propuestas que Grecia está dispuesta aplicar y faciliten acuerdo"	"Las instituciones europeas han recibido de Grecia sus propuestas sobre las reformas que está dispuesta a aplicar, que refuercen la confianza entre ambas partes y faciliten alcanzar un acuerdo este fin de semana."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118444-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"8031085"	"Fernández dice en Día Independencia que su Gobierno dio autonomía a Argentina"	"La presidenta argentina, Cristina Fernández, protagonizó las celebraciones del aniversario de la Independencia y afirmó que el kirchnerismo aumentó la ""autonomía"" del país, en vísperas del inicio de la campaña electoral para las primarias de agosto."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118447-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"7961935"	"Mueren 25 efectivos del régimen sirio en un atentado y en combates en Alepo"	"Al menos veinticinco efectivos del régimen de Bachar al Asad murieron ayer en un atentado y en los combates que se desencadenaron posteriormente contra facciones armadas en el oeste de Alepo, la mayor ciudad del norte de Siria, según activistas."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118359-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7857353"	"El EI golpea el Sinaí egipcio con una ofensiva que causa al menos 60 muertos"	"La rama egipcia del grupo yihadista Estado Islámico (EI), conocida como Wilayat Sina, golpeó con fuerza la provincia del Norte del Sinaí egipcio, con una cadena de atentados suicidas y ataques contra puestos de seguridad que causó al menos 60 muertos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118190-1"	"2015-07-02 06:36:57"	""	"756340"	"International"	"La Jordana (Bol)"
"7857354"	"Ucrania y Rusia vuelven a tensar la cuerda en su contencioso del gas"	"Ucrania suspendió las compras de gas a Rusia, en una nueva vuelta de tuerca en su contencioso energético, que a medio plazo podría afectar a las exportaciones rusas de este carburante a los países europeos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118191-1"	"2015-07-02 06:36:57"	""	"756340"	"International"	"La Jordana (Bol)"
"7901874"	"Las investigaciones sobre el atentando en Bogotá se centran en el ELN"	"Las investigaciones preliminares apuntan al Ejército de Liberación Nacional (ELN) como el autor de los dos atentados registrados este jueves contra sendas sedes de un fondo de pensiones en Bogotá, que dejaron al menos ocho heridos, informaron fuentes oficiales."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118275-1"	"2015-07-04 06:37:13"	""	"756340"	"International"	"La Jordana (Bol)"
"8031084"	"Santos dice a FARC que tiempo y paciencia del proceso se han vuelto críticos"	"El presidente de Colombia, Juan Manuel Santos, envió una advertencia a las FARC, a quienes dijo que ""el tiempo y la paciencia ""son factores finitos"" en el proceso de paz y que se ""han vuelto críticos""."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118446-1"	"2015-07-10 06:47:39"	""	"756340"	"International"	"La Jordana (Bol)"
"7939850"	"Caricom lanza advertencia a Venezuela y condena política dominicana migración"	"La Comunidad del Caribe (Caricom) cerró su cumbre anual con una advertencia a Venezuela de que su reclamo sobre el Esequibo puede ""envenenar"" las relaciones con la región, y con una condena a la política migratoria de República Dominicana, que implica deportar a descendientes de haitianos."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118319-1"	"2015-07-06 07:46:59"	""	"756340"	"International"	"La Jordana (Bol)"
"7961930"	"París y Berlín ofrecen diálogo pero esperan una propuesta ""seria"" de Grecia"	"Francia y Alemania dejaron abierta la puerta al diálogo con Grecia tras el triunfo del ""no"" en el referéndum de ayer, domingo, pero avisaron de que el tiempo apremia más que nunca y que solo aceptarán una propuesta ""seria y creíble""."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118354-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
"7961932"	"Oficialismo y oposición miran a presidenciales tras prueba clave en Argentina"	"Oficialismo y oposición en Argentina interpretaron en clave nacional los resultados de los comicios locales de este domingo, en los que el gobernante Frente para la Victoria sufrió un duro revés en dos grandes distritos, y mostraron optimismo sobre sus posibilidades en las presidenciales de octubre."	"NULL"	"NULL"	"http://www.jornadanet.com/n.php?a=118356-1"	"2015-07-07 06:47:09"	""	"756340"	"International"	"La Jordana (Bol)"
