"ID_Item"	"Titre"	"Description"	"Contenu"	"Categorie"	"Lien"	"Date_Recup"	"Date_publication"	"ID_flux"	"typeFlux"	"Journal"
"11862955"	"Israel ataca posiciones del Hamás"	"La Fuerza Aérea israelí atacó ayer a la madrugada cuatro instalaciones del movimiento integrista islámico Hamás en la franja de Gaza, que no provocaron heridos, tras el lanzamiento anoche de varios cohetes contra el sur de Israel, informaron fuentes de la seguridad de Hamás."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/israel-ataca-posiciones-del-hamás-_328242_729149.html"	"2016-01-03 06:12:44"	"2016-01-03 00:52:00"	"744184"	"International"	"Los tiempos"
"11938598"	"Sube crisis diplomática entre Arabia Saudí e Irán"	"La crisis diplomática entre Arabia Saudita e Irán, fuente de preocupación internacional, se amplió ayer con la decisión de Kuwait de llamar a consultas a su embajador en Teherán."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/sube-crisis-diplomática-entre-arabia-saudí-e-irán_328530_729851.html"	"2016-01-06 16:13:20"	"2016-01-06 00:38:00"	"744184"	"International"	"Los tiempos"
"12142040"	"Enjuician a 5 oficiales de la aviación venezolana"	"Cinco militares de <U+0093>alto rango<U+0094> de la aviación venezolana y dos retirados del Ejército y la Guardia Nacional serán enjuiciados por permitir supuestamente el paso de aviones con droga, informó ayer el Ministerio Público."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/enjuician-a-5-oficiales-de-la-aviación-venezolana_329642_732482.html"	"2016-01-15 13:17:51"	"2016-01-15 01:34:00"	"744184"	"International"	"Los tiempos"
"11938593"	"Rajoy insiste en la necesidad de una alianza con los socialistas españoles"	"El jefe del gobierno conservador en funciones de España, Mariano Rajoy, insistió ayer en la necesidad de una alianza del Gobierno con la oposición socialista y el partido de centro Ciudadanos, a pesar del rechazo recibido a finales de diciembre."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/rajoy-insiste-en-la-necesidad-de-una-alianza-con-los-socialistas_328527_729846.html"	"2016-01-06 16:13:20"	"2016-01-06 00:24:00"	"744184"	"International"	"Los tiempos"
"12142038"	"Asume nuevo jefe del Comando Sur de EEUU"	"El secretario de Defensa, Ashton Carter, reiteró el compromiso del Gobierno de Barack Obama con el cierre del centro de detención de EEUU en Guantánamo, durante el acto en el que asumió el nuevo jefe del comando que supervisa esa polémica cárcel."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/asume-nuevo-jefe-del-comando-sur-de-eeuu_329647_732490.html"	"2016-01-15 13:17:51"	"2016-01-15 01:53:00"	"744184"	"International"	"Los tiempos"
"11862556"	"Arabia Saudita ejecuta a 47 personas y enfurece a Irán"	"Arabia Saudita ejecutó ayer a 47 personas por <U+0093>terrorismo<U+0094>, entre ellas al líder religioso chiita opositor Nimr Baqer al Nimr, lo que provocó indignación de esa comunidad religiosa en países vecinos e incluso amenazas de Irán."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/arabia-saudita-ejecuta-a-47-personas-y-enfurece-a_328240_729146.html"	"2016-01-03 06:11:37"	"2016-01-03 00:49:00"	"744184"	"International"	"Los tiempos"
"11938596"	"Presentan proyecto de ley anti Salvador Allende"	"Diputados opositores presentaron ayer un proyecto de ley que sancionaría con cárcel y una multa de hasta 310 dólares a quienes <U+0093>minimicen o enaltezcan<U+0094> los hechos ocurridos durante el Gobierno del socialista Salvador Allende, derrocado por la dictadura de Augusto Pinochet."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/presentan-proyecto-de-ley-anti-salvador-allende_328536_729859.html"	"2016-01-06 16:13:20"	"2016-01-06 00:51:00"	"744184"	"International"	"Los tiempos"
"11862953"	"Capitales europeas comienzan 2016 bajo amenaza terrorista"	"Las principales capitales europeas recibieron el año 2016 bajo un clima de alerta total y extrema vigilancia ante la amenaza de nuevos atentados terroristas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/capitales-europeas-comienzan-2016-bajo-amenaza_328241_729148.html"	"2016-01-03 06:12:44"	"2016-01-03 00:51:00"	"744184"	"International"	"Los tiempos"
"12158324"	"Sean Penn afirma que su entrevista con el <U+0093>Chapo<U+0094> fue un <U+0093>fracaso<U+0094>"	"El actor estadounidense Sean Penn aseguró que su entrevista con el narcotraficante mexicano Joaquín <U+0093>El Chapo<U+0094> Guzmán, que entonces era prófugo de la justicia, <U+0093>fracasó<U+0094> ya que no sacó a relucir el debate de fondo sobre la política sobre la guerra contra las drogas, que era su intención."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/sean-penn-afirma-que-su-entrevista-con-el-<U+0093>chapo<U+0094>-fue-un-<U+0093>fracaso<U+0094>-_329785_732801.html"	"2016-01-16 14:30:08"	"2016-01-16 01:50:00"	"744184"	"International"	"Los tiempos"
"12142033"	"Obama cierra su primera gira con tono electoral"	"El presidente de EEUU, Barack Obama, cerró ayer en Luisiana su primera gira en tono electoral de cara a los comicios de noviembre con nuevas críticas indirectas a los aspirantes republicanos a la Casa Blanca y, además, adelantó que prevé seguir teniendo una <U+0093>agenda grande<U+0094> cuando termine su mandato presidencial."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/obama-cierra-su-primera-gira-con-tono-electoral_329645_732485.html"	"2016-01-15 13:17:51"	"2016-01-15 01:44:00"	"744184"	"International"	"Los tiempos"
"12158330"	"EEUU busca dos helicópteros militares"	"La Guardia Costera de EEUU está buscando dos helicópteros militares con 12 tripulantes que chocaron en el mar cerca de la isla Oahu, la más poblada de Hawai, informó ayer una portavoz."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/eeuu-busca-dos-helicópteros-militares_329782_732796.html"	"2016-01-16 14:30:08"	"2016-01-16 01:33:00"	"744184"	"International"	"Los tiempos"
"11881651"	"Más países apuestan por legalizar el uso terapéutico de la marihuana"	"A lo largo de 2016 los gobiernos de varios países estarán nuevamente ante la disyuntiva de legalizar el uso de la marihuana con fines terapéuticos. Macedonia puede sumarse a otros países europeos que han legalizado el cannabis, entre los que figuran España, Italia, Alemania, Austria, Holanda, la República Checa, o más recientemente, Croacia."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160104/más-países-apuestan-por-legalizar-el-uso-terapéutico-de-la_328290_729274.html"	"2016-01-04 06:11:51"	"2016-01-04 01:06:00"	"744184"	"International"	"Los tiempos"
"12118723"	"Migración de México recibe a 180 cubanos"	"El grupo de 180 migrantes cubanos que realiza su travesía hacia EEUU llegó ayer a Ciudad Hidalgo, en Chiapas, sur de México, a través del puente que une esa localidad con Guatemala, y acudió ante las autoridades migratorias para recibir un documento provisional de visitante."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/migración-de-méxico-recibe-a-180-cubanos_329539_732252.html"	"2016-01-14 14:17:39"	"2016-01-14 05:34:00"	"744184"	"International"	"Los tiempos"
"12118722"	"Obsesión de <U+0093>El Chapo<U+0094> con Kate Del Castillo facilitó su recaptura"	"La <U+0093>especie de obsesión<U+0094> del capo Joaquín <U+0093>El Chapo<U+0094> Guzmán con la actriz mexicano-estadounidense Kate Del Castillo y su deseo de volver a verla, tras una reunión que está siendo investigada por autoridades, ayudaron a su recaptura, dijeron funcionarios del gobierno."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/obsesión-de-<U+0093>el-chapo<U+0094>-con-kate-del-castillo-facilitó-su-recaptura_329541_732255.html"	"2016-01-14 14:17:39"	"2016-01-14 05:39:00"	"744184"	"International"	"Los tiempos"
"12142036"	"Morales pide unidad para Guatemala"	"El nuevo presidente de Guatemala, Jimmy Morales, apeló ayer a la unidad de todos los sectores para sacar adelante al país, marcado por la corrupción y la pobreza, aunque reconoció que <U+0093>las cosas no cambian de la noche a la mañana<U+0094>."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/morales-pide-unidad-para-guatemala_329672_732532.html"	"2016-01-15 13:17:51"	"2016-01-15 04:15:00"	"744184"	"International"	"Los tiempos"
"11938594"	"Turquía halla 36 migrantes ahogados en alta mar"	"Las autoridades turcas hallaron ayer los cuerpos de al menos 36 personas que intentaban cruzar el mar Egeo, entre ellos varios niños, la primera tragedia del año de la crisis migratoria en la región."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/turquía-halla-36-migrantes-ahogados-en-alta-mar_328528_729848.html"	"2016-01-06 16:13:20"	"2016-01-06 00:25:00"	"744184"	"International"	"Los tiempos"
"12118728"	"Turquía arresta a cinco sospechosos"	"Cinco sospechosos estaban detenidos ayer en relación con el atentado suicida atribuido al grupo Estado Islámico (EI) que tuvo como objetivo el martes, por primera vez en Turquía, a turistas extranjeros y provocó la muerte de 10 alemanes en Estambul."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/turquía-arresta-a-cinco-sospechosos-_329545_732260.html"	"2016-01-14 14:17:39"	"2016-01-14 05:43:00"	"744184"	"International"	"Los tiempos"
"12158329"	"Funcionarios de Rusia y EEUU hablan de Ucrania"	"Altos funcionarios de Rusia y EEUU se reunieron ayer en el extremo oeste ruso para hablar de la situación en Ucrania, donde está vigente una frágil tregua entre Kiev y los rebeldes prorrusos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/funcionarios-de-rusia-y-eeuu-hablan-de-ucrania_329781_732795.html"	"2016-01-16 14:30:08"	"2016-01-16 01:33:00"	"744184"	"International"	"Los tiempos"
"12158323"	"Presidente de México tendrá un avión mejor que el <U+0093>Air Force One<U+0094>"	"El avión más nuevo y moderno para un presidente en el mundo ya no será el <U+0093>Air Force One<U+0094> (Boeing 747-200B) del estadounidense Barack Obama, sino el <U+0093>Morelos<U+0094> del presidente de México, Enrique Peña Nieto."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/presidente-de-méxico-tendrá-un-avión-mejor-que-el-<U+0093>air-force_329778_732790.html"	"2016-01-16 14:30:08"	"2016-01-16 01:23:00"	"744184"	"International"	"Los tiempos"
"12158325"	"Maduro pide apoyo a la oposición"	"El presidente Nicolás Maduro pidió a la oposición apoyo a su decreto de <U+0093>emergencia económica<U+0094> frente a la crisis <U+0093>catastrófica<U+0094> que sufre Venezuela y la llamó al diálogo, en su primer cara a cara con un Parlamento de mayoría opositora que busca sacarlo del poder."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/maduro-pide-apoyo-a-la-oposición_329813_732847.html"	"2016-01-16 14:30:08"	"2016-01-16 04:27:00"	"744184"	"International"	"Los tiempos"
"11938045"	"Oposición venezolana controla el Parlamento después de 17 años"	"La oposición venezolana asumió ayer el control del Parlamento con un llamado a <U+0093>cambiar<U+0094> el Gobierno de Nicolás Maduro, sumido en una profunda crisis política y económica, e incluso lograr una salida anticipada del presidente <U+0093>por vía constitucional<U+0094>."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/oposición-venezolana-controla-el-parlamento-después-de-17_328533_729854.html"	"2016-01-06 16:12:16"	"2016-01-06 00:44:00"	"744184"	"International"	"Los tiempos"
"12142039"	"El Papa invita a 2.000 sin techo a ir al circo"	"El papa Francisco invitó ayer a 2.000 sin techo, que habitualmente viven en Roma y las inmediaciones de la plaza de San Pedro del Vaticano, a asistir a un espectáculo circense en la capital."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/el-papa-invita-a-2000-sin-techo-a-ir-al-circo-_329641_732481.html"	"2016-01-15 13:17:51"	"2016-01-15 01:33:00"	"744184"	"International"	"Los tiempos"
"11938597"	"Francia conmemora los atentados de 2015"	"El presidente francés François Hollande inauguró ayer tres placas en recuerdo de las víctimas de los atentados de enero de 2015 en París, la primera de una serie de ceremonias para conmemorar los ataques yihadistas que dejaron 17 muertos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/francia-conmemora-los-atentados-de-2015_328529_729850.html"	"2016-01-06 16:13:20"	"2016-01-06 00:29:00"	"744184"	"International"	"Los tiempos"
"12158328"	"Presidente guatemalteco insta a buscar justicia"	"El presidente de Guatemala, Jimmy Morales, instó ayer a buscar justicia y no venganza contra militares acusados de delitos de lesa humanidad durante la guerra civil que vivió el país entre 1960 y 1996."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/presidente-guatemalteco-insta-a-buscar-justicia-_329780_732794.html"	"2016-01-16 14:30:08"	"2016-01-16 01:32:00"	"744184"	"International"	"Los tiempos"
"12118637"	"FARC descartan firmar la paz el 23 de marzo"	"Las Fuerzas Armadas Revolucionarias de Colombia (FARC) dejaron en suspenso el compromiso con el Gobierno de Colombia de firmar la paz el 23 de marzo, debido a que según esa guerrilla hay <U+0093>escollos importantes<U+0094> en la negociación que reanudaron ayer en La Habana."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/farc-descartan-firmar-la-paz-el-23-de-marzo_329525_732231.html"	"2016-01-14 14:16:08"	"2016-01-14 05:03:00"	"744184"	"International"	"Los tiempos"
"11862952"	"Asesinan a la alcaldesa de Temixco"	"La alcaldesa del municipio mexicano de Temixco, Gisela Mota, del izquierdista Partido de la Revolución Democrática (PRD), fue asesinada ayer, un día después de asumir el cargo."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/asesinan-a-la-alcaldesa-de-temixco_328221_729122.html"	"2016-01-03 06:12:44"	"2016-01-03 00:10:00"	"744184"	"International"	"Los tiempos"
"12141564"	"Republicanos defienden la tenencia de armas"	"Precandidatos republicanos a la Casa Blanca criticaron anoche, en el debate del partido, los intentos del presidente, Barack Obama, de aumentar los controles de armas, mientras que algunos de ellos aseguraron que el Mandatario quiere acabar con el derecho a portarlas."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/republicanos-defienden-la-tenencia-de-armas_329670_732527.html"	"2016-01-15 13:17:16"	"2016-01-15 04:11:00"	"744184"	"International"	"Los tiempos"
"11938047"	"El mundo alarmado por prueba nuclear norcoreana que desconocía hasta China"	"Estados Unidos y Japón han solicitado una reunión urgente del Consejo de Seguridad de la ONU para imponer más sanciones a Corea del Norte tras la prueba hoy de una bomba nuclear de hidrógeno, que ha suscitado la alarma mundial y que hasta desconocía China, principal aliado del régimen de Kim Jong-un."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160106/el-mundo-alarmado-por-prueba-nuclear-norcoreana-que-desconocía-hasta_328589_729961.html"	"2016-01-06 16:12:16"	"2016-01-06 09:59:00"	"744184"	"International"	"Los tiempos"
"12141995"	"Atentado yihadista deja siete muertos en Yakarta"	"Siete personas, entre ellas cinco asaltantes, murieron ayer y otras 20 resultaron heridas en un ataque con explosivos seguido de un tiroteo en Yakarta, en una acción terrorista perpetrada por grupos vinculados al Estado Islámico (EI)."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/atentado-yihadista-deja-siete-muertos-en-yakarta_329638_732474.html"	"2016-01-15 13:17:36"	"2016-01-15 01:22:00"	"744184"	"International"	"Los tiempos"
"12158326"	"Ordenan desclasificar información sobre Nisman"	"El Gobierno argentino ordenó ayer desclasificar toda la información relativa al fallecido fiscal Alberto Nisman, desde septiembre de 2012 hasta la fecha, a fin de favorecer que se aclaren las circunstancias de la muerte, de la que el próximo lunes se cumplirá un año."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/ordenan-desclasificar-información-sobre-nisman--_329786_732803.html"	"2016-01-16 14:30:08"	"2016-01-16 01:53:00"	"744184"	"International"	"Los tiempos"
"11862957"	"Una roca destruye varias casas"	"Una roca gigante se desprendió de un cerro y cayó sobre varias casas en la ciudad brasileña de Vila Velha, en el estado de Espírito Santo (sureste), causando al menos 15 heridos y obligando a desalojar a todo un barrio, informaron ayer fuentes oficiales."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/una-roca-destruye-varias-casas-_328244_729151.html"	"2016-01-03 06:12:44"	"2016-01-03 00:54:00"	"744184"	"International"	"Los tiempos"
"12118724"	"Constituyen un dividido Parlamento español"	"El Parlamento español se constituyó ayer dividido entre dos partidos nuevos y dos antiguos, presionado para lograr una mayoría de gobierno ante el reto secesionista en Cataluña. <U+0093>Es una legislatura diferente de todas las que hubo desde 1977, fecha de las primeras elecciones"	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/constituyen-un-dividido-parlamento-español_329542_732257.html"	"2016-01-14 14:17:39"	"2016-01-14 05:40:00"	"744184"	"International"	"Los tiempos"
"12158321"	"Trump y Cruz buscan el mando republicano"	"Tras el último debate republicano efectuado la noche del jueves en EEUU, el magnate Donald Trump y el senador Ted Cruz buscan el mando de este partido político y encabezan los sondeos con un mensaje de indignación contra las élites y una retórica que cautiva a las bases más conservadoras de política estadounidense."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/trump-y-cruz-buscan-el-mando-republicano_329777_732787.html"	"2016-01-16 14:30:08"	"2016-01-16 01:20:00"	"744184"	"International"	"Los tiempos"
"11938595"	"Gobernador de Virginia pide a Obama ir a Cuba"	"El Gobernador de Virginia, el demócrata Terry McAuliffe, afirmó ayer que el mandatario estadounidenses Barack Obama <U+0093>debería y visitará<U+0094> Cuba este 2016, ya que será un <U+0093>paso fundamental<U+0094> en la normalización de relaciones entre ambos países y un <U+0093>legado importante<U+0094> como presidente."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/gobernador-de-virginia-pide-a-obama-ir-a-cuba_328534_729857.html"	"2016-01-06 16:13:20"	"2016-01-06 00:48:00"	"744184"	"International"	"Los tiempos"
"11862954"	"Rige pacto Vaticano y Palestina"	"El Vaticano anunció ayer la entrada en vigor del acuerdo entre la Santa Sede y el Estado de Palestina que propugna, entre otros aspectos, una <U+0093>solución negociada y pacífica del conflicto en la región<U+0094>."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/rige-pacto-vaticano-y-palestina-_328222_729123.html"	"2016-01-03 06:12:44"	"2016-01-03 00:11:00"	"744184"	"International"	"Los tiempos"
"11862951"	"Oposición venezolana confía en que fuerzas garanticen posesión"	"Tras ganar las pasadas elecciones legislativas, el 6 de diciembre, la oposición venezolana expresó ayer que confía en que la Fuerza Armada impedirá que <U+0093>grupos extremos<U+0094> actúen contra la posesión de los congresistas electos. Además, convocó a la ciudadanía a acompañarlos a llegar <U+0093>en paz<U+0094> al Parlamento."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/oposición-venezolana-confía-en-que-fuerzas-garanticen_328220_729120.html"	"2016-01-03 06:12:44"	"2016-01-03 00:09:00"	"744184"	"International"	"Los tiempos"
"11882023"	"El cannabis medicinal aterriza en Nueva York"	"La marihuana para uso médico está a punto de aterrizar en el Estado de Nueva York: cinco compañías tienen ya los permisos del gobernador para empezar a distribuir el cannabis con fines médicos a principios de este año."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160104/el-cannabis-medicinal-aterriza-en-nueva-york_328291_729277.html"	"2016-01-04 06:12:55"	"2016-01-04 01:22:00"	"744184"	"International"	"Los tiempos"
"12158327"	"Detienen en España a expresidente del PRI"	"El político mexicano Humberto Moreira, expresidente del Partido Revolucionario Institucional (PRI), fue detenido ayer en el aeropuerto de Madrid-Barajas en el marco de una investigación por blanqueo de capitales y malversación, según fuentes policiales y judiciales."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160116/detienen-en-españa-a-expresidente-del-pri_329779_732792.html"	"2016-01-16 14:30:08"	"2016-01-16 01:24:00"	"744184"	"International"	"Los tiempos"
"12142037"	"Viñeta de Charlie Hebdo genera nuevas críticas"	"Una caricatura publicada por la revista satírica francesa Charlie Hebdo que especula con un futuro en el que Aylan Kurdi, el niño sirio que murió ahogado y pasó a ser un símbolo de la crisis de los refugiados, se convierte en un acosador de mujeres en Alemania ha generado ayer una ola de críticas en las redes sociales."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/viñeta-de-charlie-hebdo-genera-nuevas-críticas_329640_732479.html"	"2016-01-15 13:17:51"	"2016-01-15 01:28:00"	"744184"	"International"	"Los tiempos"
"12142034"	"El PP pide explicaciones a Podemos por una supuesta financiación iraní"	"El Partido Popular (PP, derecha), en el poder en España, exigió ayer explicaciones a su adversario Podemos, tras la publicación de informaciones sobre una supuesta investigación policial sobre financiación de Irán a este partido de izquierda radical."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160115/el-pp-pide-explicaciones-a-podemos-por-una-supuesta-financiación_329639_732477.html"	"2016-01-15 13:17:51"	"2016-01-15 01:24:00"	"744184"	"International"	"Los tiempos"
"11938599"	"Aseguran que el EI pierde terreno en Irak"	"El portavoz de la coalición internacional que lucha contra el grupo yihadista Estado Islámico (EI) en Irak, el coronel Steve Warren, aseguró ayer que los yihadistas han perdido el 40 por ciento del territorio que llegaron a controlar en 2014 cuando proclamó un califato."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/aseguran-que-el-ei-pierde-terreno-en-irak_328531_729852.html"	"2016-01-06 16:13:20"	"2016-01-06 00:39:00"	"744184"	"International"	"Los tiempos"
"12118721"	"Macri deroga decreto que obligaba a devolver fondos retenidos a provincias"	"El presidente argentino, Mauricio Macri, derogó ayer el decreto firmado por su predecesora, Cristina Fernández, que obligaba al Estado a devolver el 15 por ciento de la masa de impuestos nacionales retenida a las provincias, al considerar que compromete el presupuesto asignado a la Seguridad Social."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/macri-deroga-decreto-que-obligaba-a-devolver-fondos-retenidos-a_329538_732250.html"	"2016-01-14 14:17:39"	"2016-01-14 05:32:00"	"744184"	"International"	"Los tiempos"
"12118725"	"En pocas líneas"	"Tras el cierre del plazo para inscribir las candidaturas, el lunes pasado arrancó oficialmente la campaña presidencial en Perú con Keiko Fujimori disparada en las encuestas, pero con una total incertidumbre sobre lo que podría ocurrir en una segunda vuelta, un escenario que proyectan todos los analistas limeños."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160114/en-pocas-líneas_329540_732254.html"	"2016-01-14 14:17:39"	"2016-01-14 05:35:00"	"744184"	"International"	"Los tiempos"
"11862956"	"Jóvenes de Irak luchan contra el EI"	"Cientos de jóvenes han huido en la última semana de los feudos del grupo terrorista Estado Islámico (EI) en el norte de Irak para unirse a las fuerzas de seguridad en la lucha contra los yihadistas, que entre otras atrocidades forzaron el desplazamiento de dos millares de familias."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160102/jóvenes-de-irak-luchan-contra-el-ei-_328243_729150.html"	"2016-01-03 06:12:44"	"2016-01-03 00:53:00"	"744184"	"International"	"Los tiempos"
"11938592"	"Obama lanza un plan de control de armas"	"El presidente de EEUU, Barack Obama, anunció ayer un paquete de decretos sobre control de armas, con un dramático llamado al país sobre la <U+0093>urgencia<U+0094> de actuar en la materia para poner punto final a un drama que cobra miles de vidas todos los años."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160105/obama-lanza-un-plan-de-control-de-armas_328526_729843.html"	"2016-01-06 16:13:20"	"2016-01-06 00:22:00"	"744184"	"International"	"Los tiempos"
"12264455"	"Putin y el zika: Nos viene una porquería"	"El presidente ruso, Vladímir Putin, llamó ayer a extremar la precaución ante la propagación del virus del Zika, que se transmite a través del picadura de un mosquito y que ya llegó a Europa desde América Latina."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160128/putin-y-el-zika-nos-viene-una-porquería_331201_736128.html"	"2016-01-28 16:38:11"	"2016-01-28 05:57:00"	"744184"	"International"	"Los tiempos"
"12270265"	"Felipe González insta al PSOE y al PP a anteponer intereses de España"	"El expresidente del Gobierno español Felipe González reclamó ayer que el Partido Popular (PP) y el Partido Socialista Obrero Español (PSOE) <U+0093>dejen a un lado la preocupación por su futuro y antepongan los intereses de España<U+0094>; y descartó una gran alianza entre ambos partidos para gobernar España, pero también un pacto con Podemos."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160128/felipe-gonzález-insta-al-psoe-y-al-pp-a-anteponer-intereses-de_331246_736272.html"	"2016-01-29 08:38:31"	"2016-01-28 23:24:00"	"744184"	"International"	"Los tiempos"
"12270264"	"Sanders acorta distancia a Clinton, según sondeos"	"A punto de comenzar las primarias en EEUU, la favorita entre los demócratas, Hillary Clinton, ve por el retrovisor cómo su rival más directo, Bernie Sanders, se le acerca peligrosamente en los sondeos, mientras los republicanos asisten a una batalla entre Donald Trump y Ted Cruz, de la que Marco Rubio espera salir beneficiado."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160128/sanders-acorta-distancia-a-clinton-según-sondeos_331252_736280.html"	"2016-01-29 08:38:31"	"2016-01-28 23:30:00"	"744184"	"International"	"Los tiempos"
"12163692"	"26 muertos en atentado en Burkina"	"Al menos 26 personas de 18 nacionalidades distintas fueron asesinadas y más de 50 fueran heri-das, por miembros del grupo yihadista Al Qaeda en el Magreb Islámico (AQMI) que tomaron el hotel Splendid de Uagadugú, capital de Burkina Faso, el pasado viernes."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160117/26-muertos-en-atentado-en-burkina_329953_733196.html"	"2016-01-17 07:30:14"	"2016-01-17 02:03:00"	"744184"	"International"	"Los tiempos"
"12226652"	"China sufre su peor ola de frío"	"China enfrenta la peor ola de frío en 30 años y ayer elevó la alerta por el fenómeno. Está previsto que este fin de semana se registren temperaturas más bajas que en invierno."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160123/china-sufre-su-peor-ola-de-frío_330692_734975.html"	"2016-01-24 14:36:49"	"2016-01-24 00:30:00"	"744184"	"International"	"Los tiempos"
"12264453"	"El EI publica imágenes del <U+0093>yihadista John<U+0094>"	"El grupo terrorista Estado Islámico (EI) ha publicado imágenes con la cara al descubierto del fallecido <U+0093>yihadista John<U+0094>, responsable del asesinato de rehenes occidentales en Siria, en el último número de su revista semanal por Internet Al Nabá (Las Noticias)."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160128/el-ei-publica-imágenes-del-<U+0093>yihadista-john<U+0094>_331152_736047.html"	"2016-01-28 16:38:11"	"2016-01-28 03:37:00"	"744184"	"International"	"Los tiempos"
"12285516"	"Clinton y Kasich reciben apoyo del New York Times"	"El editorial del diario The New York Times apostó ayer por la demócrata Hillary Clinton y el repu-blicano John Kasich como los mejores candidatos a la Presidencia de Estados Unidos, apenas dos días antes del inicio de los caucus de Iowa."	"NULL"	"NULL"	"http://www.lostiempos.com/diario/actualidad/internacional/20160130/clinton-y-kasich-reciben-apoyo-del-new-york-times_331523_736851.html"	"2016-01-31 05:39:05"	"2016-01-30 22:51:00"	"744184"	"International"	"Los tiempos"
